loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.38068528408989494,0.4061918380083861,0.049400690483090315,0.11963926299394649,0.6189701579235218,0.6123171198515245,0.1472461116851121,2.008306673297911
0.3801043147872562,0.40535438700687665,0.049311763601251904,0.119519197662001,0.6190036367053634,0.6123358471993289,0.14723440256812723,1.9995255751478156
0.37950085657762317,0.4045571050629383,0.04924966070074134,0.1192411893251829,0.6190695057554942,0.6123931487885917,0.1471006963341695,1.9912476543791406
0.3790308929754026,0.40379099466583945,0.04919851151379672,0.11904112694389893,0.6190603328473641,0.6123964631196225,0.14739125600737457,1.9839623379707332
0.3786595949386976,0.402984360793987,0.049151186303920055,0.11892162584306964,0.6191168513642736,0.6124350626066507,0.14761656102812465,1.975885316011417
0.378412518940286,0.4021401722987969,0.04914108034736382,0.11873982028065327,0.6191743005535559,0.6124606200320992,0.1477187574828766,1.9672477175375653
0.3777395812351079,0.40139427142483847,0.0490552226879767,0.11851243331052717,0.6191953470309576,0.6124814677806127,0.14738413653548768,1.9611486678144758
0.3773326673627605,0.4006401550840344,0.049018078279742125,0.1183061403327087,0.6192248685825505,0.6124912796641243,0.1473421748195277,1.9576506086884164
0.37665522948783986,0.40000419055714326,0.048938527659458275,0.11804286042118774,0.619271811316995,0.6125455705558552,0.14763520676164926,1.9562515494227408
0.37603712282334156,0.39937964203762033,0.048865200309028405,0.1178037644696166,0.6192963750738847,0.6125737954998574,0.14780480988083852,1.9558404931722326
0.37544207404865776,0.3987459353236265,0.04880006570195736,0.11755064612817626,0.6193242634451667,0.6125920875821003,0.14779324267698812,1.9567209434543928
0.3749355026924541,0.39818598510902053,0.04874588482383359,0.11732946230755376,0.6193636772949571,0.6126136638525593,0.14781423266731292,1.9597159556743033
0.37441356779857615,0.39763864206856697,0.048689925422271095,0.11710138800928648,0.619407999104467,0.6126398923753322,0.14802494312817321,1.962550790744951
0.28571075201034546,0.2934357225894928,0.03815312311053276,0.08355977386236191,0.6224589347839355,0.6158481240272522,0.1974687958136201,1.8509182453155517
0.2965148836374283,0.28440649807453156,0.0394863523542881,0.08755180612206459,0.621880829334259,0.614500880241394,0.2241184154824753,1.5069081112742424
0.32314057151476544,0.282017985979716,0.04269881794850031,0.09791155656178792,0.6236361861228943,0.6169719298680624,0.19937924854087807,1.2388896514972052
0.31936224550008774,0.2786947637796402,0.04210561607033014,0.09691107086837292,0.6229561269283295,0.6151210367679596,0.18703779457081554,1.1095058538019658
0.31978089809417726,0.2761625051498413,0.04223707020282745,0.09667265266180039,0.6239115953445434,0.6158031582832336,0.19638667635486595,0.9827208667993546
0.3245375802119573,0.27627570430437726,0.04307544914384683,0.09718826661507289,0.6247662802537283,0.6169227262338003,0.2021273793892876,0.9347630828619004
0.32184972507613047,0.27576575108936857,0.04288519599608013,0.09555605160338539,0.6243597183908735,0.6164258973939079,0.19691252660839406,0.9255041041544506
0.3150840327143669,0.27533721178770065,0.04237047675997019,0.09147965721786022,0.6243868097662926,0.6165329441428185,0.18689593660002132,0.9293162524700166
0.31561585267384845,0.2736157907379998,0.0430144609676467,0.08874830106894176,0.6244064370791117,0.6158112751113044,0.17885224114815218,0.9455801139275235
0.3128440737724304,0.2739996910095215,0.04276943393051624,0.08729221969842911,0.6247620165348053,0.6164971947669983,0.1710919991473756,0.9493383869528772
0.30713964863256976,0.2740002220327204,0.04195545850829645,0.08563911440697583,0.6248927441510287,0.6169226277958263,0.16642825026317093,0.9346383005380633
0.30545300741990405,0.27341018120447796,0.04157157118121783,0.08594008286794026,0.6247281630833944,0.6165658384561539,0.16425293359936896,0.9131740098198257
0.3077305326094994,0.2724955127789424,0.042136335315612644,0.08539414520447071,0.6248255509596604,0.616379779118758,0.16446572664789105,0.886697520201023
0.3055598586797714,0.27269053033420015,0.041761012215699465,0.08512900131089347,0.6250643048967633,0.6168214210442134,0.16402307604985997,0.8779394737311774
0.30438809196154276,0.2726408282915751,0.041657599806785586,0.08453452090422313,0.6248973290125529,0.6167452534039816,0.16187237683787117,0.8649375965197883
0.3068922162055969,0.2717825695872307,0.04224027646705508,0.08413277985528111,0.6247266381978989,0.6163629181683064,0.15782338261176068,0.8426120169460776
0.30462263962801767,0.2716209888458252,0.04203149763976827,0.08293206902111278,0.6249850637772504,0.6166968205395866,0.15418422512164867,0.8277284183922938
0.30314399467574227,0.27115606268246967,0.041921709146764546,0.08204116092787848,0.6249654723538293,0.6165234843889872,0.15271346881202172,0.820747974018256
0.30088567106347336,0.2710307648307399,0.04147906170079583,0.08203417141186564,0.6250476868529069,0.6166672894829198,0.15042553689881674,0.8108676366115873
0.29862640649080274,0.27140943706035614,0.04109274372458458,0.08174378164112568,0.624860155582428,0.6168000519275665,0.14843767993817375,0.7979566827416422
