loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.46443650517800844,0.4567678092104016,0.053321420732471675,0.13897870699263581,0.6197120896493545,0.6123111982538243,0.15732313543125104,2.073937450394487
0.4635507345199585,0.45535896241664886,0.0532611670717597,0.1384678913652897,0.6197586405277252,0.6123446959257126,0.15673109598368787,2.0589700602293024
0.4624279764029059,0.45386595832239285,0.053179883683967116,0.1378440914472731,0.6197934085779851,0.6123579297915543,0.15623148675078016,2.0446767424002745
0.4616374680224587,0.45240628836201685,0.05314343725787658,0.137279908154525,0.6198312423977197,0.6123741777504191,0.15585110227317162,2.0310786519564843
0.46024311109653954,0.451030004950403,0.05299972493237662,0.13676407918768022,0.6199050615134748,0.6124488734504552,0.15531729416530002,2.0163865199366833
0.4592523265343446,0.4496554537461354,0.052929441193835094,0.136205044360115,0.6199545453374202,0.612484488922816,0.15450745983736963,2.0024202555991146
0.45815720444633845,0.448262806165786,0.05284495233070283,0.13562733218783424,0.6199879986899239,0.6125051118078686,0.154127892975158,1.989103857335591
0.4578330685507576,0.44681477153076316,0.052876408932343966,0.1351203609187648,0.6200377502531376,0.6124860335071132,0.15366161542371704,1.9757096328263022
0.4570415844427091,0.44568324924629427,0.05280346284124339,0.13477715083928865,0.6200685974593475,0.6125268306687613,0.15424912008299443,1.9634710263426067
0.4568075866059021,0.4444670820677722,0.05284537864779985,0.134304773338415,0.6200974666410022,0.6125795173424261,0.1556659892014626,1.9514704605495496
0.45719300224146714,0.4434950368120036,0.05296749327707728,0.1339719452715795,0.6201087673869702,0.612682753199831,0.15791825166406107,1.9408642030090377
0.45930215716362,0.442642281814055,0.05332378995689479,0.13396476642651992,0.6201434016227723,0.6128381230614403,0.16172101467238972,1.9323082839900807
0.46443708469201855,0.4420476169199557,0.053982284356344924,0.1351784749611004,0.620238489932842,0.6130929992005631,0.16570435587960083,1.931507754164774
0.4708526725215571,0.44188600299613817,0.05451158394238779,0.13844516101692403,0.6203473274196897,0.6134024422083583,0.16778049173469192,1.9374593337199528
0.48177020475927707,0.4425299953570408,0.055657957507445746,0.1424946281234775,0.6205390027139039,0.6138073722873114,0.16998018086423683,1.9560655334881987
0.49241115283547787,0.4454246560732524,0.05634926220304087,0.14888259637774082,0.6207855960779023,0.6142386187586868,0.1714007231260657,2.00154892587871
0.5061726523482282,0.45652805100316585,0.0573841358008592,0.15601730579915254,0.6211131458697112,0.6147004511045373,0.17456757201761947,2.1090740832556856
0.5199801957812803,0.489140634906703,0.058304323076174176,0.16295941251105275,0.6213171255999598,0.6150208485537562,0.17457175696078348,2.3077891792202827
0.5368446646592556,0.5809222419037778,0.059414750235712424,0.16993537748980725,0.6213489434657953,0.6150364091253688,0.1744059966678687,2.6609021046732235
0.5552800444223113,0.7977095711029182,0.06021982633461386,0.17742438967955315,0.6211637157504841,0.6148267155986721,0.17381721369087402,3.2539433590941518
0.5790927224800366,1.1768850368611954,0.06111936383888501,0.18472043931985102,0.6208162247633734,0.6145374003578635,0.1733419155279953,4.054016449721922
0.6115912988781929,1.804822819431623,0.06191396191716194,0.19237583403786024,0.6204040040572484,0.6143002425630887,0.1727702860641133,5.0821749208867555
0.6517704572559389,2.7185944102027197,0.06276020543141798,0.19938218224147133,0.6198061522373484,0.613892960646921,0.17228074695740214,6.382756373360137
0.7016543477285103,3.873749053869091,0.06332269249880901,0.20675090517176956,0.6192206290901684,0.6134589338888887,0.17163341860015216,7.69303107637851
0.7554504924673375,5.350520460586238,0.06379404869990621,0.2141788211779866,0.6184984561873645,0.612892021493214,0.17103131642239544,9.118915263084862
0.8298733883327053,7.005000969094615,0.06458791922177037,0.2212747539724073,0.6178064740473225,0.61257330496465,0.170340883207708,10.64444598829554
0.9157581286430359,9.104838402748108,0.0653845157623291,0.2279972565174103,0.6171052689552308,0.6123777990341186,0.17000723302397217,12.413408755350114
1.0209942578323303,11.20571611135725,0.06620936899904221,0.23444267232266683,0.616577451664304,0.6123825046751235,0.17111004680779043,14.188331461567728
1.1256218515043184,13.613130848238788,0.06693124067126296,0.2410359131538962,0.6160603067067665,0.6123367064581142,0.1994638039935173,16.00933408047271
1.2465026932768524,16.33006908837706,0.06786410417407751,0.24549121805466712,0.6157134966924787,0.6124966605566442,0.2023603470688078,18.263131865719334
1.3852199394573537,19.1789399607237,0.06860152314337649,0.25101166293602584,0.6156569894894149,0.6129686402720075,0.20316652998662005,20.257181498662447
1.5415849057527689,22.23191295862198,0.06925540715456009,0.2572296795936731,0.6157009422779083,0.6134436135108654,0.20261949058527304,22.361463578893588
1.6961075399668162,25.600065064794233,0.07018515945390891,0.2632468395105755,0.6160800666299485,0.6140699090848443,0.20183437571935706,24.515159353454607
1.907605904069814,28.757997477596458,0.07060368494554,0.2696692918737729,0.6167467629367654,0.614957586833925,0.20107095276790796,26.748317888875803
2.0986324356014565,32.4494418031291,0.07134316234212172,0.2757363949055062,0.6171252055275709,0.6156124190280312,0.20068170693515575,29.581293811520244
